,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,humidity,precip,precipprob,precipcover,preciptype,sealevelpressure,cloudcover,moonphase
375,2024-05-10,32.2,20.1,24.9,30.6,20.1,55.4,0.0,0.0,0.0,no_rain,1006.5,69.6,0.07
376,2024-05-11,29.6,17.4,22.9,28.9,17.4,62.0,0.0,0.0,0.0,no_rain,1011.1,12.0,0.1
377,2024-05-12,27.6,17.3,22.1,27.3,17.3,66.4,0.0,0.0,0.0,no_rain,1013.6,27.0,0.14
378,2024-05-13,27.1,17.5,22.0,26.8,17.5,59.1,0.0,0.0,0.0,no_rain,1013.9,16.6,0.17
379,2024-05-14,28.8,17.7,22.4,27.8,17.7,58.4,0.0,0.0,0.0,no_rain,1013.9,3.6,0.2
380,2024-05-15,29.4,15.4,22.5,28.3,15.4,58.6,0.0,0.0,0.0,no_rain,1016.2,0.0,0.25
381,2024-05-16,33.0,16.4,24.2,31.5,16.4,54.4,0.0,0.0,0.0,no_rain,1018.2,0.0,0.27
382,2024-05-17,35.1,17.7,25.6,33.5,17.7,51.8,0.0,0.0,0.0,no_rain,1018.2,0.0,0.3
383,2024-05-18,38.5,19.5,27.9,36.9,19.5,44.4,0.0,0.0,0.0,no_rain,1015.1,10.9,0.33
384,2024-05-19,39.5,21.0,29.0,38.3,21.0,44.2,0.0,0.0,0.0,no_rain,1012.1,37.4,0.36
385,2024-05-20,41.7,23.0,29.9,40.4,23.0,42.4,0.5,100.0,8.33,rain,1009.7,26.6,0.4
386,2024-05-21,37.0,21.5,28.1,36.0,21.5,55.6,0.0,0.0,0.0,no_rain,1011.8,25.7,0.43
387,2024-05-22,38.4,21.4,29.0,38.1,21.4,50.1,0.0,0.0,0.0,no_rain,1012.3,5.8,0.46
388,2024-05-23,37.1,22.3,28.3,35.9,22.3,51.1,0.0,0.0,0.0,no_rain,1011.8,33.0,0.5
389,2024-05-24,31.8,20.0,25.2,30.5,20.0,58.7,0.0,0.0,0.0,no_rain,1013.2,0.4,0.53
390,2024-05-25,31.3,21.5,25.6,30.0,21.5,52.5,0.0,0.0,0.0,no_rain,1012.5,11.0,0.56
391,2024-05-26,35.4,18.6,26.4,33.8,18.6,56.1,0.0,0.0,0.0,no_rain,1010.9,19.4,0.6
392,2024-05-27,31.2,21.9,26.8,30.6,21.9,46.0,0.0,0.0,0.0,no_rain,1008.9,6.1,0.64
393,2024-05-28,30.3,19.2,24.1,29.7,19.2,63.6,0.0,0.0,0.0,no_rain,1012.8,32.5,0.67
394,2024-05-29,30.8,18.7,24.3,30.3,18.7,59.8,0.0,0.0,0.0,no_rain,1013.0,21.9,0.71
395,2024-05-30,31.2,17.8,24.1,30.0,17.8,56.1,0.0,0.0,0.0,no_rain,1014.2,9.8,0.75
396,2024-05-31,34.4,18.3,25.9,32.8,18.3,48.9,0.0,0.0,0.0,no_rain,1016.4,3.0,0.78
397,2024-06-01,37.4,20.2,28.9,35.7,20.2,35.9,0.0,0.0,0.0,no_rain,1016.1,0.0,0.82
398,2024-06-02,34.9,21.1,27.4,34.6,21.1,52.9,0.0,0.0,0.0,no_rain,1013.4,0.0,0.85
399,2024-06-03,35.5,21.4,27.6,34.7,21.4,55.7,0.0,0.0,0.0,no_rain,1011.1,0.0,0.89
400,2024-06-04,36.9,21.6,28.2,37.0,21.6,61.4,0.0,0.0,0.0,no_rain,1009.8,0.0,0.92
401,2024-06-05,38.0,21.8,29.2,37.6,21.8,56.7,0.0,0.0,0.0,no_rain,1009.1,0.0,0.96
402,2024-06-06,41.3,21.0,30.3,41.8,21.0,57.8,0.0,0.0,0.0,no_rain,1008.5,2.7,0.0
403,2024-06-07,41.9,22.8,31.0,43.0,22.8,57.0,0.0,0.0,0.0,no_rain,1008.1,4.1,0.03
404,2024-06-08,36.5,24.7,29.2,38.8,24.7,61.8,0.0,0.0,0.0,no_rain,1006.6,0.6,0.06
405,2024-06-09,34.2,23.2,27.8,34.5,23.2,67.0,0.0,0.0,0.0,no_rain,1007.0,8.4,0.09
406,2024-06-10,35.6,22.4,27.9,37.4,22.4,67.9,0.0,0.0,0.0,no_rain,1009.6,3.9,0.12
407,2024-06-11,36.3,21.8,28.2,37.0,21.8,63.3,0.0,0.0,0.0,no_rain,1010.9,12.2,0.16
408,2024-06-12,37.5,22.0,29.0,38.7,22.0,62.6,0.0,0.0,0.0,no_rain,1011.4,0.0,0.19
409,2024-06-13,40.0,23.4,31.0,43.2,23.4,59.1,0.0,0.0,0.0,no_rain,1011.0,0.0,0.22
410,2024-06-14,41.4,23.9,31.6,43.1,23.9,59.4,0.0,0.0,0.0,no_rain,1008.4,0.0,0.25
411,2024-06-15,41.9,24.9,31.5,42.4,24.9,55.2,0.0,0.0,0.0,no_rain,1006.8,0.0,0.29
412,2024-06-16,36.3,23.7,28.8,36.6,23.7,63.8,0.0,0.0,0.0,no_rain,1008.7,0.0,0.32
413,2024-06-17,35.0,22.2,28.1,35.4,22.2,63.4,0.0,0.0,0.0,no_rain,1010.1,0.0,0.35
414,2024-06-18,34.9,23.0,28.0,36.2,23.0,66.4,0.0,0.0,0.0,no_rain,1009.8,13.7,0.38
415,2024-06-19,35.7,23.2,28.3,37.3,23.2,67.8,0.0,0.0,0.0,no_rain,1008.8,10.5,0.41
416,2024-06-20,36.1,22.7,28.9,37.6,22.7,64.9,0.0,0.0,0.0,no_rain,1008.3,1.6,0.45
417,2024-06-21,35.6,22.7,28.5,37.5,22.7,67.4,0.0,0.0,0.0,no_rain,1007.2,1.8,0.48
418,2024-06-22,36.1,23.8,29.3,38.2,23.8,64.7,0.0,0.0,0.0,no_rain,1005.0,7.3,0.5
419,2024-06-23,38.4,24.7,30.2,39.1,24.7,61.7,0.0,0.0,0.0,no_rain,1005.2,0.2,0.55
420,2024-06-24,38.9,23.5,30.3,41.0,23.5,61.6,0.0,0.0,0.0,no_rain,1007.0,0.0,0.58
421,2024-06-25,37.0,23.3,29.4,37.2,23.3,62.1,0.0,0.0,0.0,no_rain,1007.5,0.1,0.62
422,2024-06-26,36.0,24.2,29.1,38.8,24.2,66.4,0.0,0.0,0.0,no_rain,1006.6,22.1,0.66
423,2024-06-27,38.1,23.4,29.4,40.6,23.4,71.1,0.0,0.0,0.0,no_rain,1006.5,27.8,0.69
424,2024-06-28,37.6,23.8,29.7,40.4,23.8,67.0,0.0,0.0,0.0,no_rain,1005.9,4.6,0.73
425,2024-06-29,35.1,25.0,29.0,37.4,25.0,67.6,0.0,0.0,0.0,no_rain,1003.8,18.9,0.75
426,2024-06-30,35.1,24.2,29.0,37.5,24.2,65.4,0.0,0.0,0.0,no_rain,1004.3,14.1,0.8
427,2024-07-01,36.2,24.3,29.4,37.9,24.3,68.1,0.0,0.0,0.0,no_rain,1006.4,1.4,0.84
428,2024-07-02,35.7,23.9,29.5,37.8,23.9,62.8,0.0,0.0,0.0,no_rain,1005.0,3.3,0.87
429,2024-07-03,36.5,22.9,29.2,38.0,22.9,61.0,0.0,0.0,0.0,no_rain,1004.9,0.0,0.91
430,2024-07-04,38.4,23.7,29.9,40.3,23.7,60.7,0.0,0.0,0.0,no_rain,1006.3,1.7,0.94
431,2024-07-05,34.9,23.7,29.1,36.6,23.7,65.9,0.0,0.0,0.0,no_rain,1008.5,0.0,0.98
432,2024-07-06,33.6,23.9,28.5,35.1,23.9,65.5,0.0,0.0,0.0,no_rain,1006.7,20.9,0.0
433,2024-07-07,35.8,24.1,29.0,37.3,24.1,68.7,0.0,0.0,0.0,no_rain,1005.5,1.3,0.05
434,2024-07-08,36.0,25.1,29.8,39.9,25.1,69.3,0.0,0.0,0.0,no_rain,1004.9,23.2,0.08
435,2024-07-09,36.6,25.4,30.0,42.6,25.4,71.2,0.0,0.0,0.0,no_rain,1004.7,22.8,0.11
436,2024-07-10,37.4,24.7,30.1,41.7,24.7,72.0,0.0,0.0,0.0,no_rain,1005.5,23.8,0.14
437,2024-07-11,39.1,23.9,30.3,43.2,23.9,72.5,0.0,0.0,0.0,no_rain,1007.5,7.4,0.18
438,2024-07-12,37.7,24.8,30.2,42.7,24.8,70.2,0.0,0.0,0.0,no_rain,1007.2,8.9,0.21
439,2024-07-13,35.9,24.4,30.0,43.3,24.4,66.4,0.0,0.0,0.0,no_rain,1006.9,0.3,0.24
440,2024-07-14,34.9,25.1,29.7,39.2,25.1,69.6,0.0,0.0,0.0,no_rain,1005.8,3.9,0.25
441,2024-07-15,35.6,25.2,29.9,40.3,25.2,69.5,0.0,0.0,0.0,no_rain,1005.0,5.8,0.3
442,2024-07-16,35.7,24.0,29.4,38.9,24.0,67.2,0.0,0.0,0.0,no_rain,1005.7,0.0,0.34
443,2024-07-17,35.7,23.5,29.1,40.2,23.5,71.9,0.0,0.0,0.0,no_rain,1007.0,2.8,0.37
444,2024-07-18,35.8,23.1,28.9,39.5,23.1,72.3,0.0,0.0,0.0,no_rain,1007.3,17.1,0.4
445,2024-07-19,36.5,23.4,29.4,40.9,23.4,68.9,0.0,0.0,0.0,no_rain,1005.3,9.2,0.43
446,2024-07-20,36.6,24.5,30.2,43.0,24.5,67.8,0.0,0.0,0.0,no_rain,1003.8,0.0,0.47
447,2024-07-21,37.0,25.1,30.5,43.8,25.1,73.2,0.0,0.0,0.0,no_rain,1006.1,8.7,0.5
448,2024-07-22,37.4,25.3,30.8,42.8,25.3,67.9,0.0,0.0,0.0,no_rain,1006.9,9.2,0.53
449,2024-07-23,36.4,25.1,30.2,42.8,25.1,72.1,0.0,0.0,0.0,no_rain,1007.0,16.7,0.57
450,2024-07-24,36.8,25.6,30.5,42.1,25.6,70.6,0.0,0.0,0.0,no_rain,1005.2,23.8,0.6
451,2024-07-25,38.3,24.7,30.4,42.3,24.7,67.1,0.0,0.0,0.0,no_rain,1002.6,0.4,0.64
452,2024-07-26,35.2,25.7,29.9,39.4,25.7,67.7,0.0,0.0,0.0,no_rain,1004.4,9.9,0.68
453,2024-07-27,35.1,26.4,30.1,39.3,26.4,64.4,0.0,0.0,0.0,no_rain,1006.7,18.6,0.71
454,2024-07-28,35.9,23.3,29.2,43.8,23.3,71.5,0.0,0.0,0.0,no_rain,1008.6,11.1,0.75
455,2024-07-29,36.0,25.5,30.1,40.2,25.5,67.9,0.0,0.0,0.0,no_rain,1006.4,0.6,0.78
456,2024-07-30,36.1,24.5,29.8,40.4,24.5,70.2,0.0,0.0,0.0,no_rain,1004.1,15.4,0.82
457,2024-07-31,36.5,24.4,30.0,41.6,24.4,72.0,0.0,0.0,0.0,no_rain,1005.2,4.9,0.85
458,2024-08-01,35.8,25.2,29.9,40.3,25.2,72.2,0.0,0.0,0.0,no_rain,1006.6,6.3,0.89
459,2024-08-02,36.0,23.8,29.2,37.7,23.8,71.3,0.0,0.0,0.0,no_rain,1006.9,14.4,0.93
460,2024-08-03,35.0,24.8,29.3,39.0,24.8,65.5,0.0,0.0,0.0,no_rain,1006.1,3.2,0.96
461,2024-08-04,34.3,22.0,28.4,37.1,22.0,63.7,0.0,0.0,0.0,no_rain,1006.8,2.2,0.0
462,2024-08-05,35.2,21.1,28.4,38.7,21.1,66.3,0.0,0.0,0.0,no_rain,1006.4,5.8,0.03
463,2024-08-06,35.5,22.3,28.9,39.5,22.3,70.1,0.0,0.0,0.0,no_rain,1006.4,4.8,0.06
464,2024-08-07,36.1,24.8,29.9,39.5,24.8,68.6,0.0,0.0,0.0,no_rain,1006.8,7.1,0.09
465,2024-08-08,36.1,24.1,29.6,40.5,24.1,71.4,0.0,0.0,0.0,no_rain,1007.9,0.0,0.13
466,2024-08-09,36.1,23.6,29.5,39.4,23.6,69.2,0.0,0.0,0.0,no_rain,1009.1,1.6,0.16
467,2024-08-10,35.6,23.4,29.2,39.5,23.4,67.9,0.0,0.0,0.0,no_rain,1010.2,2.7,0.19
468,2024-08-11,36.1,24.9,29.7,41.2,24.9,70.9,0.0,0.0,0.0,no_rain,1008.4,18.7,0.23
469,2024-08-12,36.1,24.3,29.8,38.8,24.3,65.4,0.0,0.0,0.0,no_rain,1007.0,5.6,0.25
470,2024-08-13,35.5,23.8,29.3,38.0,23.8,65.2,0.0,0.0,0.0,no_rain,1007.5,1.9,0.29
471,2024-08-14,35.9,23.4,29.2,40.3,23.4,67.6,0.0,0.0,0.0,no_rain,1008.4,19.2,0.32
472,2024-08-15,36.7,23.7,30.0,41.1,23.7,66.0,0.0,0.0,0.0,no_rain,1008.8,1.7,0.36
473,2024-08-16,36.7,24.7,30.1,40.9,24.7,71.1,0.0,0.0,0.0,no_rain,1006.5,9.2,0.39
474,2024-08-17,37.0,25.5,30.6,41.2,25.5,67.7,0.0,0.0,0.0,no_rain,1004.4,2.3,0.42
475,2024-08-18,36.2,25.6,30.0,40.2,25.6,69.1,0.0,0.0,0.0,no_rain,1005.6,30.1,0.45
476,2024-08-19,35.6,24.3,29.0,38.8,24.3,70.0,0.0,0.0,0.0,no_rain,1008.5,5.3,0.5
477,2024-08-20,35.7,22.9,28.6,39.2,22.9,68.4,0.0,0.0,0.0,no_rain,1009.2,5.2,0.52
478,2024-08-21,36.9,22.5,29.3,41.5,22.5,66.2,0.0,0.0,0.0,no_rain,1007.2,0.0,0.56
479,2024-08-22,35.6,24.2,29.8,39.8,24.2,69.1,0.0,0.0,0.0,no_rain,1006.7,2.8,0.59
480,2024-08-23,35.2,25.1,29.6,38.3,25.1,67.2,0.0,0.0,0.0,no_rain,1008.7,17.1,0.63
481,2024-08-24,35.3,24.8,29.7,39.2,24.8,67.8,0.0,0.0,0.0,no_rain,1009.1,6.8,0.66
482,2024-08-25,36.7,25.4,30.2,40.6,25.4,68.1,0.0,0.0,0.0,no_rain,1007.0,19.5,0.7
483,2024-08-26,36.6,24.4,30.1,40.6,24.4,67.9,0.0,0.0,0.0,no_rain,1007.3,3.6,0.75
484,2024-08-27,36.3,24.4,30.0,39.2,24.4,62.6,0.0,0.0,0.0,no_rain,1009.6,0.0,0.77
485,2024-08-28,34.1,22.6,28.5,36.8,22.6,66.0,0.0,0.0,0.0,no_rain,1012.2,22.5,0.8
486,2024-08-29,35.5,24.0,29.2,39.5,24.0,65.0,0.0,0.0,0.0,no_rain,1012.1,1.4,0.84
487,2024-08-30,34.9,24.6,29.2,38.4,24.6,64.6,0.0,0.0,0.0,no_rain,1011.8,13.8,0.87
488,2024-08-31,35.4,24.0,29.4,39.8,24.0,63.8,0.0,0.0,0.0,no_rain,1011.2,11.7,0.91
489,2024-09-01,35.0,25.1,29.8,38.9,25.1,62.9,0.0,0.0,0.0,no_rain,1010.3,11.7,0.94
490,2024-09-02,36.3,24.2,29.6,39.1,24.2,65.0,0.0,0.0,0.0,no_rain,1012.2,2.7,0.98
491,2024-09-03,34.9,24.9,29.3,36.8,24.9,66.2,0.0,0.0,0.0,no_rain,1012.9,1.9,0.0
492,2024-09-04,33.4,24.0,28.7,35.4,24.0,62.5,0.0,0.0,0.0,no_rain,1011.6,24.7,0.04
493,2024-09-05,34.3,24.8,29.0,37.6,24.8,62.7,0.0,0.0,0.0,no_rain,1009.3,29.2,0.08
494,2024-09-06,35.0,25.1,29.4,37.2,25.1,62.9,0.0,0.0,0.0,no_rain,1009.2,19.8,0.11
495,2024-09-07,35.2,23.9,29.4,40.2,23.9,65.3,0.0,0.0,0.0,no_rain,1010.1,18.1,0.14
496,2024-09-08,36.2,24.2,29.6,38.0,24.2,65.9,0.0,0.0,0.0,no_rain,1009.3,9.6,0.18
497,2024-09-09,35.1,23.5,28.7,37.0,23.5,66.8,0.0,0.0,0.0,no_rain,1009.7,6.7,0.21
498,2024-09-10,36.1,22.9,29.1,37.3,22.9,61.6,0.0,0.0,0.0,no_rain,1009.0,2.1,0.24
499,2024-09-11,39.0,25.2,31.5,42.7,25.2,50.6,0.0,0.0,0.0,no_rain,1008.6,7.8,0.25
500,2024-09-12,38.2,25.7,30.5,41.3,25.7,56.2,0.0,0.0,0.0,no_rain,1010.5,8.2,0.31
501,2024-09-13,34.6,25.3,29.3,37.1,25.3,61.4,0.0,0.0,0.0,no_rain,1011.4,6.9,0.34
502,2024-09-14,34.4,23.9,28.8,35.1,23.9,60.8,0.0,0.0,0.0,no_rain,1010.8,9.3,0.38
503,2024-09-15,35.0,24.6,29.0,37.8,24.6,65.7,0.0,0.0,0.0,no_rain,1010.0,15.0,0.41
504,2024-09-16,33.8,25.4,29.0,34.8,25.4,57.3,0.0,0.0,0.0,no_rain,1010.7,18.5,0.44
505,2024-09-17,32.6,23.1,27.3,33.7,23.1,58.9,0.0,0.0,0.0,no_rain,1013.7,24.6,0.48
506,2024-09-18,34.0,21.6,27.3,33.8,21.6,59.4,0.0,0.0,0.0,no_rain,1014.4,1.4,0.5
507,2024-09-19,37.1,22.7,28.9,38.0,22.7,55.4,0.0,0.0,0.0,no_rain,1012.0,0.0,0.54
508,2024-09-20,38.9,25.7,30.1,41.6,25.7,53.4,0.0,0.0,0.0,no_rain,1010.7,2.0,0.58
509,2024-09-21,33.5,24.0,28.0,33.3,24.0,57.4,0.0,0.0,0.0,no_rain,1012.6,40.7,0.61
510,2024-09-22,32.3,23.6,27.1,32.3,23.6,57.2,0.0,0.0,0.0,no_rain,1013.0,19.2,0.65
511,2024-09-23,31.4,22.8,26.7,31.1,22.8,54.4,0.0,0.0,0.0,no_rain,1012.9,34.7,0.68
512,2024-09-24,32.8,20.4,26.3,34.7,20.4,58.3,0.0,0.0,0.0,no_rain,1014.1,3.8,0.75
513,2024-09-25,32.7,21.6,26.4,32.8,21.6,62.1,0.0,0.0,0.0,no_rain,1014.4,12.7,0.75
514,2024-09-26,33.2,21.1,26.5,34.0,21.1,63.2,0.0,0.0,0.0,no_rain,1012.4,12.5,0.78
515,2024-09-27,34.4,20.6,26.8,34.8,20.6,64.2,0.0,0.0,0.0,no_rain,1010.9,0.0,0.82
516,2024-09-28,34.7,20.3,26.8,34.2,20.3,64.8,0.0,0.0,0.0,no_rain,1010.6,0.0,0.85
517,2024-09-29,33.7,22.1,27.1,33.7,22.1,63.1,0.0,0.0,0.0,no_rain,1010.6,9.5,0.88
518,2024-09-30,34.1,22.0,27.2,35.3,22.0,64.6,0.0,0.0,0.0,no_rain,1009.7,15.6,0.92
519,2024-10-01,31.5,23.3,26.5,30.9,23.3,57.2,0.0,0.0,0.0,no_rain,1010.6,27.3,0.95
520,2024-10-02,31.1,17.1,23.7,30.2,17.1,61.6,0.0,0.0,0.0,no_rain,1012.6,21.7,0.0
521,2024-10-03,30.6,19.0,24.4,30.2,19.0,59.2,0.0,0.0,0.0,no_rain,1014.9,5.3,0.02
522,2024-10-04,30.7,18.1,23.9,30.3,18.1,61.0,0.0,0.0,0.0,no_rain,1015.1,2.9,0.05
523,2024-10-05,32.0,17.1,23.4,31.3,17.1,65.8,0.0,0.0,0.0,no_rain,1013.2,11.7,0.09
524,2024-10-06,31.5,18.1,24.3,30.8,18.1,62.2,0.0,0.0,0.0,no_rain,1012.4,1.4,0.12
525,2024-10-07,32.9,20.1,25.9,33.5,20.1,66.9,0.0,0.0,0.0,no_rain,1014.4,0.2,0.16
526,2024-10-08,34.6,20.8,27.1,34.9,20.8,66.8,0.0,0.0,0.0,no_rain,1016.1,3.5,0.19
527,2024-10-09,34.2,20.3,26.8,34.8,20.3,67.8,0.0,0.0,0.0,no_rain,1015.0,4.7,0.22
528,2024-10-10,31.9,20.6,25.6,32.2,20.6,68.4,0.0,0.0,0.0,no_rain,1013.3,12.6,0.25
529,2024-10-11,33.1,20.1,25.6,33.5,20.1,68.1,0.0,0.0,0.0,no_rain,1012.3,4.7,0.29
530,2024-10-12,33.0,20.8,25.9,34.0,20.8,69.6,0.0,0.0,0.0,no_rain,1012.6,6.6,0.33
531,2024-10-13,35.4,19.3,25.6,35.8,19.3,75.1,0.0,0.0,0.0,no_rain,1013.3,14.2,0.36
532,2024-10-14,33.0,20.4,26.1,34.3,20.4,70.8,0.8,100.0,4.17,rain,1012.8,15.4,0.39
533,2024-10-15,31.9,20.0,25.2,30.8,20.0,59.0,0.0,0.0,0.0,no_rain,1013.3,2.1,0.43
534,2024-10-16,30.9,19.2,24.7,30.6,19.2,63.0,0.0,0.0,0.0,no_rain,1014.6,10.1,0.46
535,2024-10-17,31.2,19.9,25.1,31.1,19.9,62.3,0.0,0.0,0.0,rain,1014.0,25.0,0.5
536,2024-10-18,31.3,19.8,24.7,31.2,19.8,64.1,0.0,0.0,0.0,no_rain,1013.5,10.8,0.53
537,2024-10-19,30.9,17.8,23.8,30.0,17.8,57.8,0.0,0.0,0.0,no_rain,1016.3,1.4,0.56
538,2024-10-20,29.4,19.1,23.9,29.0,19.1,58.7,0.0,0.0,0.0,no_rain,1018.6,6.6,0.6
539,2024-10-21,29.1,18.2,22.8,31.0,18.2,62.2,0.0,0.0,0.0,no_rain,1020.1,25.8,0.63
540,2024-10-22,28.5,19.0,23.3,27.7,19.0,49.5,0.0,0.0,0.0,no_rain,1019.0,26.8,0.66
541,2024-10-23,28.4,19.1,23.0,27.3,19.1,44.1,0.0,0.0,0.0,no_rain,1019.3,28.1,0.7
542,2024-10-24,28.1,18.9,23.0,27.0,18.9,42.8,0.0,0.0,0.0,no_rain,1019.0,17.9,0.75
543,2024-10-25,28.6,17.7,22.7,27.7,17.7,46.6,0.0,0.0,0.0,no_rain,1016.8,0.6,0.76
544,2024-10-26,28.9,17.9,22.8,28.0,17.9,53.5,0.0,0.0,0.0,no_rain,1017.0,3.6,0.8
545,2024-10-27,29.6,18.6,23.3,28.5,18.6,56.8,0.0,0.0,0.0,no_rain,1018.7,0.7,0.83
546,2024-10-28,29.4,17.8,22.5,28.4,17.8,66.3,0.0,0.0,0.0,no_rain,1017.4,8.1,0.86
547,2024-10-29,28.1,16.6,21.8,27.4,16.6,64.4,0.0,0.0,0.0,no_rain,1015.3,15.5,0.9
548,2024-10-30,27.8,15.2,21.0,27.0,15.2,61.3,0.0,0.0,0.0,no_rain,1013.3,6.6,0.93
549,2024-10-31,27.4,15.0,21.1,27.0,15.0,63.1,0.0,0.0,0.0,no_rain,1013.3,12.6,0.96
550,2024-11-01,27.2,17.1,21.2,27.2,17.1,67.9,0.2,100.0,8.33,rain,1013.4,21.3,0.0
551,2024-11-02,28.8,16.2,21.3,27.7,16.2,65.8,0.1,100.0,4.17,rain,1014.2,17.2,0.03
552,2024-11-03,27.1,15.7,21.1,26.7,15.7,62.2,0.0,0.0,0.0,no_rain,1016.0,19.8,0.07
553,2024-11-04,27.3,16.0,21.1,27.5,16.0,69.6,0.3,100.0,12.5,rain,1017.0,23.2,0.1
554,2024-11-05,26.4,15.3,20.4,26.4,15.3,64.8,0.0,0.0,0.0,no_rain,1018.3,17.6,0.14
555,2024-11-06,27.2,14.1,20.8,27.1,14.1,66.5,0.0,0.0,0.0,no_rain,1018.7,14.7,0.17
556,2024-11-07,28.2,19.1,23.2,28.2,19.1,68.1,0.0,0.0,0.0,no_rain,1019.7,16.5,0.2
557,2024-11-08,27.8,18.4,22.2,27.8,18.4,70.0,0.0,0.0,0.0,no_rain,1019.0,28.7,0.24
558,2024-11-09,27.5,17.6,21.4,27.2,17.6,69.7,0.0,0.0,0.0,rain,1015.2,39.0,0.25
559,2024-11-10,25.6,15.9,20.4,25.6,15.9,68.1,0.0,0.0,0.0,rain,1015.5,28.9,0.31
560,2024-11-11,26.2,15.8,20.4,26.2,15.8,64.7,0.0,0.0,0.0,no_rain,1019.4,43.0,0.34
561,2024-11-12,26.1,15.7,20.1,26.1,15.7,66.8,0.0,0.0,0.0,no_rain,1020.2,20.8,0.38
562,2024-11-13,26.6,15.3,20.4,26.6,15.3,66.9,0.0,0.0,0.0,no_rain,1021.1,44.0,0.41
